Country,WHOREGION,FLUREGION,Year,Week,SDATE,EDATE,SPEC_RECEIVED_NB,SPEC_PROCESSED_NB,AH1,AH1N12009,AH3,AH5,ANOTSUBTYPED,INF_A,BYAMAGATA,BVICTORIA,BNOTDETERMINED,INF_B,ALL_INF,ALL_INF2,TITLE
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,2,2010-01-11,2010-01-17,31,31,0,0,0,0,0,0,0,0,0,0,0,31,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,3,2010-01-18,2010-01-24,13,13,0,0,0,0,0,0,0,0,0,0,0,13,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,4,2010-01-25,2010-01-31,17,17,0,1,0,0,0,1,0,0,0,0,1,16,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,5,2010-02-01,2010-02-07,14,14,0,0,0,0,0,0,0,0,0,0,0,14,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,6,2010-02-08,2010-02-14,14,14,0,0,0,0,0,0,0,0,0,0,0,14,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,7,2010-02-15,2010-02-21,13,13,0,0,0,0,0,0,0,0,0,0,0,13,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,8,2010-02-22,2010-02-28,13,13,0,0,0,0,0,0,0,0,1,1,1,12,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,9,2010-03-01,2010-03-07,13,13,0,0,0,0,0,0,0,0,0,0,0,13,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,10,2010-03-08,2010-03-14,19,19,0,0,0,0,0,0,0,0,3,3,3,16,Widespread Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,11,2010-03-15,2010-03-21,26,26,0,0,0,0,0,0,0,0,0,0,0,26,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,12,2010-03-22,2010-03-28,24,24,0,0,0,0,0,0,0,0,2,2,2,22,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,13,2010-03-29,2010-04-04,13,13,0,0,0,0,0,0,0,0,0,0,0,13,No Activity
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,14,2010-04-05,2010-04-11,12,12,0,0,0,0,0,0,0,0,0,0,0,12,Widespread Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,15,2010-04-12,2010-04-18,24,24,0,2,0,0,0,2,0,0,0,0,2,22,No Report
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,16,2010-04-19,2010-04-25,20,20,0,0,0,0,1,1,0,0,1,1,2,18,Widespread Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,17,2010-04-26,2010-05-02,23,23,0,0,0,0,0,0,0,0,0,0,0,23,Widespread Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,18,2010-05-03,2010-05-09,25,25,0,0,0,0,0,0,0,0,2,2,2,23,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,19,2010-05-10,2010-05-16,43,43,0,0,0,0,0,0,0,0,0,0,0,43,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,20,2010-05-17,2010-05-23,34,34,0,0,0,0,0,0,0,0,0,0,0,34,Widespread Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,21,2010-05-24,2010-05-30,50,50,0,1,0,0,0,1,0,0,3,3,4,46,Regional Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,22,2010-05-31,2010-06-06,33,33,0,0,0,0,0,0,0,0,7,7,7,26,Regional Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,23,2010-06-07,2010-06-13,43,43,0,0,0,0,0,0,0,0,12,12,12,31,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,24,2010-06-14,2010-06-20,42,42,3,3,0,0,1,7,0,0,5,5,12,30,Regional Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,25,2010-06-21,2010-06-27,51,51,0,1,1,0,0,2,0,0,8,8,10,41,Regional Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,26,2010-06-28,2010-07-04,46,46,0,1,5,0,1,7,0,0,6,6,13,33,Regional Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,27,2010-07-05,2010-07-11,80,80,0,5,15,0,1,21,0,0,4,4,25,55,Regional Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,28,2010-07-12,2010-07-18,66,66,0,2,22,0,3,27,0,0,2,2,29,37,Regional Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,29,2010-07-19,2010-07-25,106,106,0,1,35,0,4,40,0,0,4,4,44,62,Regional Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,30,2010-07-26,2010-08-01,69,69,0,0,23,0,0,23,0,0,2,2,25,44,Regional Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,31,2010-08-02,2010-08-08,65,65,0,0,25,0,2,27,0,0,1,1,28,37,Widespread Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,32,2010-08-09,2010-08-15,43,43,0,0,4,0,0,4,0,0,4,4,8,35,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,33,2010-08-16,2010-08-22,137,137,0,0,32,0,0,32,0,0,6,6,38,99,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,34,2010-08-23,2010-08-29,134,134,0,0,9,0,0,9,0,0,10,10,19,115,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,35,2010-08-30,2010-09-05,75,75,0,0,5,0,0,5,0,0,3,3,8,67,Widespread Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,36,2010-09-06,2010-09-12,52,52,0,1,2,0,2,5,0,0,3,3,8,44,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,37,2010-09-13,2010-09-19,42,42,0,0,0,0,1,1,0,0,2,2,3,39,Sporadic
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,38,2010-09-20,2010-09-26,32,32,0,0,0,0,0,0,0,0,2,2,2,30,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,39,2010-09-27,2010-10-03,50,50,0,0,1,0,0,1,0,0,0,0,1,49,Widespread Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,40,2010-10-04,2010-10-10,76,76,0,0,0,0,0,0,0,0,4,4,4,72,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,41,2010-10-11,2010-10-17,63,63,0,0,0,0,0,0,0,0,0,0,0,63,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,42,2010-10-18,2010-10-24,114,114,0,0,0,0,0,0,0,0,5,5,5,109,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,43,2010-10-25,2010-10-31,74,74,0,0,0,0,0,0,0,0,5,5,5,69,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,44,2010-11-01,2010-11-07,65,65,0,0,0,0,0,0,0,0,0,0,0,65,Local Outbreak
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,45,2010-11-08,2010-11-14,64,64,0,0,0,0,0,0,0,0,0,0,0,64,No Report
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,46,2010-11-15,2010-11-21,,63,0,0,0,,,0,,,0,0,0,63,No Report
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,47,2010-11-22,2010-11-28,,51,0,0,0,,,0,,,0,0,0,51,No Report
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,48,2010-11-29,2010-12-05,,50,0,0,0,,,0,,,0,0,0,50,No Report
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,49,2010-12-06,2010-12-12,,20,0,0,0,,,0,,,0,0,0,20,No Report
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,50,2010-12-13,2010-12-19,,14,0,0,0,,,0,,,0,0,0,14,No Report
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,51,2010-12-20,2010-12-26,,,,,,,,,,,,,,,No Report
El Salvador,Region of the Americas of WHO,Central America and Caribbean,2010,52,2010-12-27,2011-01-02,,,,,,,,,,,,,,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,1,2008-12-29,2009-01-04,2,2,0,0,2,0,0,2,0,0,0,0,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,2,2009-01-05,2009-01-11,7,7,0,0,6,0,0,6,0,0,0,0,6,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,3,2009-01-12,2009-01-18,5,5,0,0,4,0,0,4,0,0,0,0,4,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,4,2009-01-19,2009-01-25,17,17,0,0,10,0,0,10,0,0,0,0,10,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,5,2009-01-26,2009-02-01,6,6,0,0,2,0,0,2,0,0,0,0,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,6,2009-02-02,2009-02-08,13,13,0,0,2,0,0,2,0,0,0,0,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,7,2009-02-09,2009-02-15,7,7,0,0,2,0,0,2,0,0,0,0,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,8,2009-02-16,2009-02-22,5,5,0,0,4,0,0,4,0,0,0,0,4,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,9,2009-02-23,2009-03-01,3,3,0,0,2,0,0,2,0,0,0,0,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,10,2009-03-02,2009-03-08,6,6,0,0,5,0,0,5,0,0,0,0,5,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,11,2009-03-09,2009-03-15,11,11,0,0,9,0,0,9,0,0,0,0,9,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,12,2009-03-16,2009-03-22,4,4,0,0,1,0,0,1,0,0,0,0,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,13,2009-03-23,2009-03-29,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,14,2009-03-30,2009-04-05,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,15,2009-04-06,2009-04-12,5,5,0,0,1,0,0,1,0,0,1,1,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,16,2009-04-13,2009-04-19,2,2,0,0,0,0,0,0,0,0,0,0,0,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,17,2009-04-20,2009-04-26,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,18,2009-04-27,2009-05-03,11,11,0,0,2,0,0,2,0,0,2,2,4,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,19,2009-05-04,2009-05-10,4,4,0,0,1,0,0,1,0,0,0,0,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,20,2009-05-11,2009-05-17,3,3,0,0,0,0,0,0,0,0,1,1,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,21,2009-05-18,2009-05-24,5,5,0,0,0,0,0,0,0,0,1,1,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,22,2009-05-25,2009-05-31,10,10,0,0,1,0,0,1,0,0,1,1,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,23,2009-06-01,2009-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,24,2009-06-08,2009-06-14,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,25,2009-06-15,2009-06-21,4,4,0,0,0,0,0,0,0,0,0,0,0,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,26,2009-06-22,2009-06-28,8,8,0,0,5,0,0,5,0,0,0,0,5,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,27,2009-06-29,2009-07-05,4,4,0,0,1,0,0,1,0,0,0,0,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,28,2009-07-06,2009-07-12,10,10,0,0,1,0,0,1,0,0,0,0,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,29,2009-07-13,2009-07-19,6,6,0,0,2,0,0,2,0,0,0,0,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,30,2009-07-20,2009-07-26,9,9,2,0,2,0,0,4,0,0,0,0,4,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,31,2009-07-27,2009-08-02,19,19,0,3,0,0,0,3,0,0,0,0,3,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,32,2009-08-03,2009-08-09,27,27,2,2,1,0,0,5,0,0,0,0,5,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,33,2009-08-10,2009-08-16,27,27,3,11,0,0,0,14,0,0,0,0,14,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,34,2009-08-17,2009-08-23,41,41,2,14,0,0,1,17,0,0,0,0,17,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,35,2009-08-24,2009-08-30,48,48,2,25,0,0,0,27,0,0,0,0,27,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,36,2009-08-31,2009-09-06,60,60,2,25,0,0,2,29,0,0,1,1,30,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,37,2009-09-07,2009-09-13,82,82,4,49,2,0,1,56,0,0,1,1,57,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,38,2009-09-14,2009-09-20,61,61,1,21,2,0,1,25,0,0,1,1,26,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,39,2009-09-21,2009-09-27,64,64,0,22,0,0,5,27,0,0,0,0,27,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,40,2009-09-28,2009-10-04,58,58,1,26,0,0,2,29,0,0,0,0,29,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,41,2009-10-05,2009-10-11,23,23,0,5,0,0,0,5,0,0,1,1,6,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,42,2009-10-12,2009-10-18,24,24,0,3,0,0,1,4,0,0,0,0,4,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,43,2009-10-19,2009-10-25,34,34,0,14,0,0,1,15,0,0,0,0,15,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,44,2009-10-26,2009-11-01,33,33,0,12,0,0,3,15,0,0,1,1,16,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,45,2009-11-02,2009-11-08,20,20,0,7,0,0,0,7,0,0,3,3,10,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,46,2009-11-09,2009-11-15,4,4,0,2,0,0,0,2,0,0,0,0,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,47,2009-11-16,2009-11-22,13,13,0,3,0,0,0,3,0,0,0,0,3,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,48,2009-11-23,2009-11-29,6,6,0,1,0,0,1,2,0,0,0,0,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,49,2009-11-30,2009-12-06,13,13,0,6,0,0,0,6,0,0,1,1,7,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,50,2009-12-07,2009-12-13,13,13,0,1,0,0,0,1,0,0,0,0,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,51,2009-12-14,2009-12-20,13,13,0,2,0,0,0,2,0,0,0,0,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,52,2009-12-21,2009-12-27,4,4,0,1,0,0,0,1,0,0,0,0,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2009,53,2009-12-28,2010-01-03,15,15,0,7,0,0,1,8,0,0,1,1,9,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,1,2010-01-04,2010-01-10,1,1,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,2,2010-01-11,2010-01-17,7,7,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,3,2010-01-18,2010-01-24,15,15,0,9,0,0,1,10,0,0,1,1,11,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,4,2010-01-25,2010-01-31,11,11,0,3,0,0,0,3,0,0,0,0,3,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,5,2010-02-01,2010-02-07,11,11,0,4,0,0,0,4,0,0,1,1,5,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,6,2010-02-08,2010-02-14,6,6,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,7,2010-02-15,2010-02-21,1,1,0,1,0,0,0,1,0,0,0,0,1,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,8,2010-02-22,2010-02-28,3,3,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,9,2010-03-01,2010-03-07,8,8,0,3,0,0,0,3,0,0,1,1,4,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,10,2010-03-08,2010-03-14,3,3,0,1,0,0,1,2,0,0,0,0,2,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,11,2010-03-15,2010-03-21,6,6,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,12,2010-03-22,2010-03-28,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,13,2010-03-29,2010-04-04,3,3,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,14,2010-04-05,2010-04-11,0,0,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,15,2010-04-12,2010-04-18,1,1,0,0,0,0,0,0,0,0,0,0,0,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,16,2010-04-19,2010-04-25,6,6,0,2,0,0,0,2,0,0,0,0,2,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,17,2010-04-26,2010-05-02,1,1,0,0,0,0,0,0,0,0,1,1,1,,Sporadic
French Guiana,Region of the Americas of WHO,Tropical South America,2010,18,2010-05-03,2010-05-09,2,2,0,1,0,0,0,1,0,0,1,1,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,19,2010-05-10,2010-05-16,3,3,0,0,0,0,0,0,0,0,0,0,0,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,20,2010-05-17,2010-05-23,1,1,0,0,0,0,0,0,0,0,0,0,0,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,21,2010-05-24,2010-05-30,2,2,0,2,0,0,0,2,0,0,0,0,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,22,2010-05-31,2010-06-06,9,9,0,0,0,0,0,0,0,0,1,1,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,23,2010-06-07,2010-06-13,5,5,0,1,0,0,0,1,0,0,3,3,4,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,24,2010-06-14,2010-06-20,9,9,0,1,0,0,0,1,0,0,4,4,5,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,25,2010-06-21,2010-06-27,1,1,0,0,0,0,0,0,0,0,1,1,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,26,2010-06-28,2010-07-04,5,5,0,0,0,0,0,0,0,0,5,5,5,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,27,2010-07-05,2010-07-11,1,1,0,0,0,0,0,0,0,0,1,1,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,28,2010-07-12,2010-07-18,8,8,0,0,0,0,0,0,0,0,7,7,7,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,29,2010-07-19,2010-07-25,4,4,0,0,0,0,0,0,0,0,4,4,4,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,30,2010-07-26,2010-08-01,4,4,0,0,0,0,0,0,0,0,2,2,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,31,2010-08-02,2010-08-08,4,4,0,0,0,0,0,0,0,0,2,2,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,32,2010-08-09,2010-08-15,1,1,0,0,0,0,0,0,0,0,1,1,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,33,2010-08-16,2010-08-22,2,2,0,0,1,0,0,1,0,0,1,1,2,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,34,2010-08-23,2010-08-29,1,1,0,0,1,0,0,1,0,0,0,0,1,,No Report
French Guiana,Region of the Americas of WHO,Tropical South America,2010,35,2010-08-30,2010-09-05,3,3,0,0,1,0,0,1,0,0,2,2,3,,No Report
